Time,InitRow,InitColumn,InitPercentConifer,WindSpeed,WindDirection,FireWeatherIndex,TotalSites,CohortsKilled,MeanSeverity,
12, 12, 78, 0, 0, 0, NaN, 0, 0, 0, 
12, 11, 78, 0, 0, 0, NaN, 0, 0, 0, 
12, 11, 77, 0, 0, 0, NaN, 0, 0, 0, 
12, 54, 97, 0, 0, 0, NaN, 0, 0, 0, 
12, 54, 98, 0, 0, 0, NaN, 0, 0, 0, 
12, 53, 98, 0, 0, 0, NaN, 0, 0, 0, 
12, 52, 98, 0, 0, 0, NaN, 0, 0, 0, 
12, 52, 99, 0, 0, 0, NaN, 0, 0, 0, 
12, 51, 99, 0, 0, 0, NaN, 0, 0, 0, 
12, 42, 90, 0, 0, 0, NaN, 0, 0, 0, 
12, 42, 91, 0, 0, 0, NaN, 0, 0, 0, 
12, 42, 92, 0, 0, 0, NaN, 0, 0, 0, 
12, 43, 92, 0, 0, 0, NaN, 0, 0, 0, 
12, 43, 93, 0, 0, 0, NaN, 0, 0, 0, 
12, 42, 93, 0, 0, 0, NaN, 0, 0, 0, 
12, 17, 49, 0, 0, 0, NaN, 0, 0, 0, 
12, 17, 48, 0, 0, 0, NaN, 0, 0, 0, 
12, 16, 48, 0, 0, 0, NaN, 0, 0, 0, 
12, 16, 49, 0, 0, 0, NaN, 0, 0, 0, 
12, 16, 50, 0, 0, 0, NaN, 0, 0, 0, 
12, 16, 51, 0, 0, 0, NaN, 0, 0, 0, 
12, 56, 88, 0, 0, 0, NaN, 0, 0, 0, 
12, 56, 89, 0, 0, 0, NaN, 0, 0, 0, 
12, 57, 89, 0, 0, 0, NaN, 0, 0, 0, 
12, 57, 88, 0, 0, 0, NaN, 0, 0, 0, 
12, 57, 87, 0, 0, 0, NaN, 0, 0, 0, 
12, 57, 86, 0, 0, 0, NaN, 0, 0, 0, 
12, 87, 68, 0, 0, 0, NaN, 0, 0, 0, 
12, 87, 69, 0, 0, 0, NaN, 0, 0, 0, 
12, 87, 70, 0, 0, 0, NaN, 0, 0, 0, 
12, 86, 70, 0, 0, 0, NaN, 0, 0, 0, 
12, 85, 70, 0, 0, 0, NaN, 0, 0, 0, 
12, 85, 69, 0, 0, 0, NaN, 0, 0, 0, 
12, 5, 57, 0, 0, 0, NaN, 0, 0, 0, 
12, 4, 57, 0, 0, 0, NaN, 0, 0, 0, 
12, 3, 57, 0, 0, 0, NaN, 0, 0, 0, 
12, 3, 56, 0, 0, 0, NaN, 0, 0, 0, 
12, 3, 55, 0, 0, 0, NaN, 0, 0, 0, 
12, 2, 55, 0, 0, 0, NaN, 0, 0, 0, 
12, 76, 45, 0, 0, 0, NaN, 0, 0, 0, 
12, 76, 44, 0, 0, 0, NaN, 0, 0, 0, 
12, 77, 44, 0, 0, 0, NaN, 0, 0, 0, 
12, 78, 44, 0, 0, 0, NaN, 0, 0, 0, 
12, 79, 44, 0, 0, 0, NaN, 0, 0, 0, 
12, 80, 44, 0, 0, 0, NaN, 0, 0, 0, 
12, 33, 98, 0, 0, 0, NaN, 0, 0, 0, 
12, 33, 97, 0, 0, 0, NaN, 0, 0, 0, 
12, 32, 97, 0, 0, 0, NaN, 0, 0, 0, 
12, 32, 96, 0, 0, 0, NaN, 0, 0, 0, 
12, 32, 95, 0, 0, 0, NaN, 0, 0, 0, 
12, 32, 94, 0, 0, 0, NaN, 0, 0, 0, 
12, 17, 64, 0, 0, 0, NaN, 0, 0, 0, 
12, 17, 63, 0, 0, 0, NaN, 0, 0, 0, 
12, 16, 63, 0, 0, 0, NaN, 0, 0, 0, 
12, 16, 62, 0, 0, 0, NaN, 0, 0, 0, 
12, 17, 62, 0, 0, 0, NaN, 0, 0, 0, 
12, 18, 62, 0, 0, 0, NaN, 0, 0, 0, 
12, 34, 59, 0, 0, 0, NaN, 0, 0, 0, 
12, 34, 58, 0, 0, 0, NaN, 0, 0, 0, 
12, 33, 58, 0, 0, 0, NaN, 0, 0, 0, 
12, 33, 57, 0, 0, 0, NaN, 0, 0, 0, 
12, 34, 57, 0, 0, 0, NaN, 0, 0, 0, 
12, 35, 57, 0, 0, 0, NaN, 0, 0, 0, 
12, 4, 57, 0, 0, 0, NaN, 0, 0, 0, 
12, 4, 56, 0, 0, 0, NaN, 0, 0, 0, 
12, 4, 55, 0, 0, 0, NaN, 0, 0, 0, 
12, 4, 54, 0, 0, 0, NaN, 0, 0, 0, 
12, 5, 54, 0, 0, 0, NaN, 0, 0, 0, 
12, 6, 54, 0, 0, 0, NaN, 0, 0, 0, 
12, 77, 3, 0, 0, 0, 0.136973616695691, 0, 0, 0, 
12, 77, 2, 0, 0, 0, 0.136973616695691, 0, 0, 0, 
12, 77, 1, 0, 0, 0, 0.136973616695691, 0, 0, 0, 
12, 78, 1, 0, 0, 0, 0.136973616695691, 0, 0, 0, 
12, 79, 1, 0, 0, 0, 0.136973616695691, 0, 0, 0, 
12, 79, 2, 0, 0, 0, 0.136973616695691, 0, 0, 0, 
12, 7, 40, 0, 0, 0, NaN, 0, 0, 0, 
12, 6, 40, 0, 0, 0, NaN, 0, 0, 0, 
12, 6, 39, 0, 0, 0, NaN, 0, 0, 0, 
12, 5, 39, 0, 0, 0, NaN, 0, 0, 0, 
12, 5, 38, 0, 0, 0, NaN, 0, 0, 0, 
12, 6, 38, 0, 0, 0, NaN, 0, 0, 0, 
12, 59, 26, 0, 0, 0, NaN, 0, 0, 0, 
12, 59, 27, 0, 0, 0, NaN, 0, 0, 0, 
12, 58, 27, 0, 0, 0, NaN, 0, 0, 0, 
12, 58, 28, 0, 0, 0, NaN, 0, 0, 0, 
12, 59, 28, 0, 0, 0, NaN, 0, 0, 0, 
12, 60, 28, 0, 0, 0, NaN, 0, 0, 0, 
12, 4, 27, 0, 0, 0, NaN, 0, 0, 0, 
12, 5, 27, 0, 0, 0, NaN, 0, 0, 0, 
12, 5, 28, 0, 0, 0, NaN, 0, 0, 0, 
12, 4, 28, 0, 0, 0, NaN, 0, 0, 0, 
12, 4, 29, 0, 0, 0, NaN, 0, 0, 0, 
12, 3, 29, 0, 0, 0, NaN, 0, 0, 0, 
12, 46, 99, 0, 0, 0, NaN, 0, 0, 0, 
12, 45, 99, 0, 0, 0, NaN, 0, 0, 0, 
12, 45, 98, 0, 0, 0, NaN, 0, 0, 0, 
12, 45, 97, 0, 0, 0, NaN, 0, 0, 0, 
12, 45, 96, 0, 0, 0, NaN, 0, 0, 0, 
12, 45, 95, 0, 0, 0, NaN, 0, 0, 0, 
12, 16, 66, 0, 0, 0, NaN, 0, 0, 0, 
12, 16, 65, 0, 0, 0, NaN, 0, 0, 0, 
12, 17, 65, 0, 0, 0, NaN, 0, 0, 0, 
12, 17, 66, 0, 0, 0, NaN, 0, 0, 0, 
12, 17, 67, 0, 0, 0, NaN, 0, 0, 0, 
12, 18, 67, 0, 0, 0, NaN, 0, 0, 0, 
12, 6, 67, 0, 0, 0, NaN, 0, 0, 0, 
12, 5, 67, 0, 0, 0, NaN, 0, 0, 0, 
12, 5, 66, 0, 0, 0, NaN, 0, 0, 0, 
12, 6, 66, 0, 0, 0, NaN, 0, 0, 0, 
12, 6, 65, 0, 0, 0, NaN, 0, 0, 0, 
12, 7, 65, 0, 0, 0, NaN, 0, 0, 0, 
12, 50, 14, 0, 0, 0, 0.137025682097594, 0, 0, 0, 
12, 50, 13, 0, 0, 0, 0.137025682097594, 0, 0, 0, 
12, 51, 13, 0, 0, 0, 0.137025682097594, 0, 0, 0, 
12, 51, 14, 0, 0, 0, 0.137025682097594, 0, 0, 0, 
12, 52, 14, 0, 0, 0, 0.137025682097594, 0, 0, 0, 
12, 53, 14, 0, 0, 0, 0.137025682097594, 0, 0, 0, 
12, 17, 36, 0, 0, 0, NaN, 0, 0, 0, 
12, 16, 36, 0, 0, 0, NaN, 0, 0, 0, 
12, 15, 36, 0, 0, 0, NaN, 0, 0, 0, 
12, 15, 35, 0, 0, 0, NaN, 0, 0, 0, 
12, 14, 35, 0, 0, 0, NaN, 0, 0, 0, 
12, 13, 35, 0, 0, 0, NaN, 0, 0, 0, 
12, 50, 62, 0, 0, 0, NaN, 0, 0, 0, 
12, 51, 62, 0, 0, 0, NaN, 0, 0, 0, 
12, 52, 62, 0, 0, 0, NaN, 0, 0, 0, 
12, 52, 63, 0, 0, 0, NaN, 0, 0, 0, 
12, 53, 63, 0, 0, 0, NaN, 0, 0, 0, 
12, 54, 63, 0, 0, 0, NaN, 0, 0, 0, 
12, 18, 84, 0, 0, 0, NaN, 0, 0, 0, 
12, 18, 85, 0, 0, 0, NaN, 0, 0, 0, 
12, 18, 86, 0, 0, 0, NaN, 0, 0, 0, 
12, 17, 86, 0, 0, 0, NaN, 0, 0, 0, 
12, 17, 87, 0, 0, 0, NaN, 0, 0, 0, 
12, 16, 87, 0, 0, 0, NaN, 0, 0, 0, 
12, 57, 35, 0, 0, 0, NaN, 0, 0, 0, 
12, 56, 35, 0, 0, 0, NaN, 0, 0, 0, 
12, 55, 35, 0, 0, 0, NaN, 0, 0, 0, 
12, 54, 35, 0, 0, 0, NaN, 0, 0, 0, 
12, 54, 34, 0, 0, 0, NaN, 0, 0, 0, 
12, 53, 34, 0, 0, 0, NaN, 0, 0, 0, 
12, 9, 48, 0, 0, 0, NaN, 0, 0, 0, 
12, 9, 47, 0, 0, 0, NaN, 0, 0, 0, 
12, 10, 47, 0, 0, 0, NaN, 0, 0, 0, 
12, 11, 47, 0, 0, 0, NaN, 0, 0, 0, 
12, 11, 48, 0, 0, 0, NaN, 0, 0, 0, 
12, 10, 48, 0, 0, 0, NaN, 0, 0, 0, 
12, 11, 60, 0, 0, 0, NaN, 0, 0, 0, 
12, 11, 61, 0, 0, 0, NaN, 0, 0, 0, 
12, 12, 61, 0, 0, 0, NaN, 0, 0, 0, 
12, 12, 60, 0, 0, 0, NaN, 0, 0, 0, 
12, 13, 60, 0, 0, 0, NaN, 0, 0, 0, 
12, 13, 59, 0, 0, 0, NaN, 0, 0, 0, 
12, 59, 43, 0, 0, 0, NaN, 0, 0, 0, 
12, 59, 44, 0, 0, 0, NaN, 0, 0, 0, 
12, 58, 44, 0, 0, 0, NaN, 0, 0, 0, 
12, 58, 45, 0, 0, 0, NaN, 0, 0, 0, 
12, 58, 46, 0, 0, 0, NaN, 0, 0, 0, 
12, 59, 46, 0, 0, 0, NaN, 0, 0, 0, 
12, 8, 2, 0, 0, 0, 0.136915643919314, 0, 0, 0, 
12, 7, 2, 0, 0, 0, 0.136915643919314, 0, 0, 0, 
12, 7, 1, 0, 0, 0, 0.136915643919314, 0, 0, 0, 
12, 8, 1, 0, 0, 0, 0.136915643919314, 0, 0, 0, 
12, 64, 76, 0, 0, 0, NaN, 0, 0, 0, 
12, 65, 76, 0, 0, 0, NaN, 0, 0, 0, 
12, 65, 77, 0, 0, 0, NaN, 0, 0, 0, 
12, 65, 78, 0, 0, 0, NaN, 0, 0, 0, 
12, 65, 79, 0, 0, 0, NaN, 0, 0, 0, 
12, 65, 80, 0, 0, 0, NaN, 0, 0, 0, 
12, 1, 93, 0, 0, 0, NaN, 0, 0, 0, 
12, 1, 94, 0, 0, 0, NaN, 0, 0, 0, 
12, 1, 95, 0, 0, 0, NaN, 0, 0, 0, 
12, 2, 95, 0, 0, 0, NaN, 0, 0, 0, 
12, 2, 94, 0, 0, 0, NaN, 0, 0, 0, 
12, 3, 94, 0, 0, 0, NaN, 0, 0, 0, 
12, 7, 91, 0, 0, 0, NaN, 0, 0, 0, 
12, 7, 92, 0, 0, 0, NaN, 0, 0, 0, 
12, 7, 93, 0, 0, 0, NaN, 0, 0, 0, 
12, 8, 93, 0, 0, 0, NaN, 0, 0, 0, 
12, 9, 93, 0, 0, 0, NaN, 0, 0, 0, 
12, 9, 94, 0, 0, 0, NaN, 0, 0, 0, 
12, 14, 72, 0, 0, 0, NaN, 0, 0, 0, 
12, 15, 72, 0, 0, 0, NaN, 0, 0, 0, 
12, 15, 71, 0, 0, 0, NaN, 0, 0, 0, 
12, 16, 71, 0, 0, 0, NaN, 0, 0, 0, 
12, 17, 71, 0, 0, 0, NaN, 0, 0, 0, 
12, 17, 70, 0, 0, 0, NaN, 0, 0, 0, 
12, 62, 77, 0, 0, 0, NaN, 0, 0, 0, 
12, 62, 78, 0, 0, 0, NaN, 0, 0, 0, 
12, 63, 78, 0, 0, 0, NaN, 0, 0, 0, 
12, 64, 78, 0, 0, 0, NaN, 0, 0, 0, 
12, 64, 79, 0, 0, 0, NaN, 0, 0, 0, 
12, 64, 80, 0, 0, 0, NaN, 0, 0, 0, 
12, 84, 73, 0, 0, 0, NaN, 0, 0, 0, 
12, 84, 72, 0, 0, 0, NaN, 0, 0, 0, 
12, 83, 72, 0, 0, 0, NaN, 0, 0, 0, 
12, 82, 72, 0, 0, 0, NaN, 0, 0, 0, 
12, 82, 71, 0, 0, 0, NaN, 0, 0, 0, 
12, 83, 71, 0, 0, 0, NaN, 0, 0, 0, 
12, 74, 5, 0, 0, 0, 0.136997709511587, 0, 0, 0, 
12, 74, 6, 0, 0, 0, 0.136997709511587, 0, 0, 0, 
12, 74, 7, 0, 0, 0, 0.136997709511587, 0, 0, 0, 
12, 74, 8, 0, 0, 0, 0.136997709511587, 0, 0, 0, 
12, 74, 9, 0, 0, 0, 0.136997709511587, 0, 0, 0, 
12, 75, 9, 0, 0, 0, 0.136997709511587, 0, 0, 0, 
12, 83, 75, 0, 0, 0, NaN, 0, 0, 0, 
12, 83, 74, 0, 0, 0, NaN, 0, 0, 0, 
12, 83, 73, 0, 0, 0, NaN, 0, 0, 0, 
12, 82, 73, 0, 0, 0, NaN, 0, 0, 0, 
12, 81, 73, 0, 0, 0, NaN, 0, 0, 0, 
12, 81, 74, 0, 0, 0, NaN, 0, 0, 0, 
12, 48, 14, 0, 0, 0, 0.136953402968814, 0, 0, 0, 
12, 49, 14, 0, 0, 0, 0.136953402968814, 0, 0, 0, 
12, 49, 15, 0, 0, 0, 0.136953402968814, 0, 0, 0, 
12, 49, 16, 0, 0, 0, 0.136953402968814, 0, 0, 0, 
12, 50, 16, 0, 0, 0, 0.136953402968814, 0, 0, 0, 
12, 51, 16, 0, 0, 0, 0.136953402968814, 0, 0, 0, 
12, 87, 95, 0, 0, 0, NaN, 0, 0, 0, 
12, 88, 95, 0, 0, 0, NaN, 0, 0, 0, 
12, 88, 96, 0, 0, 0, NaN, 0, 0, 0, 
12, 89, 96, 0, 0, 0, NaN, 0, 0, 0, 
12, 89, 95, 0, 0, 0, NaN, 0, 0, 0, 
12, 90, 95, 0, 0, 0, NaN, 0, 0, 0, 
12, 19, 3, 0, 0, 0, 0.137226181601938, 0, 0, 0, 
12, 20, 3, 0, 0, 0, 0.137226181601938, 0, 0, 0, 
12, 21, 3, 0, 0, 0, 0.137226181601938, 0, 0, 0, 
12, 21, 2, 0, 0, 0, 0.137226181601938, 0, 0, 0, 
12, 21, 1, 0, 0, 0, 0.137226181601938, 0, 0, 0, 
12, 22, 1, 0, 0, 0, 0.137226181601938, 0, 0, 0, 
12, 86, 55, 0, 0, 0, NaN, 0, 0, 0, 
12, 86, 54, 0, 0, 0, NaN, 0, 0, 0, 
12, 87, 54, 0, 0, 0, NaN, 0, 0, 0, 
12, 87, 53, 0, 0, 0, NaN, 0, 0, 0, 
12, 88, 53, 0, 0, 0, NaN, 0, 0, 0, 
12, 89, 53, 0, 0, 0, NaN, 0, 0, 0, 
12, 76, 96, 0, 0, 0, NaN, 0, 0, 0, 
12, 76, 95, 0, 0, 0, NaN, 0, 0, 0, 
12, 75, 95, 0, 0, 0, NaN, 0, 0, 0, 
12, 74, 95, 0, 0, 0, NaN, 0, 0, 0, 
12, 73, 95, 0, 0, 0, NaN, 0, 0, 0, 
12, 73, 96, 0, 0, 0, NaN, 0, 0, 0, 
12, 81, 83, 0, 0, 0, NaN, 0, 0, 0, 
12, 81, 84, 0, 0, 0, NaN, 0, 0, 0, 
12, 80, 84, 0, 0, 0, NaN, 0, 0, 0, 
12, 80, 85, 0, 0, 0, NaN, 0, 0, 0, 
12, 81, 85, 0, 0, 0, NaN, 0, 0, 0, 
12, 82, 85, 0, 0, 0, NaN, 0, 0, 0, 
12, 93, 69, 0, 0, 0, NaN, 0, 0, 0, 
12, 94, 69, 0, 0, 0, NaN, 0, 0, 0, 
12, 94, 70, 0, 0, 0, NaN, 0, 0, 0, 
12, 93, 70, 0, 0, 0, NaN, 0, 0, 0, 
12, 93, 71, 0, 0, 0, NaN, 0, 0, 0, 
12, 92, 71, 0, 0, 0, NaN, 0, 0, 0, 
12, 48, 61, 0, 0, 0, NaN, 0, 0, 0, 
12, 48, 60, 0, 0, 0, NaN, 0, 0, 0, 
12, 47, 60, 0, 0, 0, NaN, 0, 0, 0, 
12, 46, 60, 0, 0, 0, NaN, 0, 0, 0, 
12, 45, 60, 0, 0, 0, NaN, 0, 0, 0, 
12, 45, 59, 0, 0, 0, NaN, 0, 0, 0, 
12, 49, 74, 0, 0, 0, NaN, 0, 0, 0, 
12, 50, 74, 0, 0, 0, NaN, 0, 0, 0, 
12, 50, 75, 0, 0, 0, NaN, 0, 0, 0, 
12, 49, 75, 0, 0, 0, NaN, 0, 0, 0, 
12, 49, 76, 0, 0, 0, NaN, 0, 0, 0, 
12, 48, 76, 0, 0, 0, NaN, 0, 0, 0, 
12, 67, 14, 0, 0, 0, 0.137257218841734, 0, 0, 0, 
12, 67, 13, 0, 0, 0, 0.137257218841734, 0, 0, 0, 
12, 68, 13, 0, 0, 0, 0.137257218841734, 0, 0, 0, 
12, 69, 13, 0, 0, 0, 0.137257218841734, 0, 0, 0, 
12, 69, 12, 0, 0, 0, 0.137257218841734, 0, 0, 0, 
12, 68, 12, 0, 0, 0, 0.137257218841734, 0, 0, 0, 
12, 23, 37, 0, 0, 0, NaN, 0, 0, 0, 
12, 23, 38, 0, 0, 0, NaN, 0, 0, 0, 
12, 22, 38, 0, 0, 0, NaN, 0, 0, 0, 
12, 22, 37, 0, 0, 0, NaN, 0, 0, 0, 
12, 22, 36, 0, 0, 0, NaN, 0, 0, 0, 
12, 22, 35, 0, 0, 0, NaN, 0, 0, 0, 
12, 12, 46, 0, 0, 0, NaN, 0, 0, 0, 
12, 13, 46, 0, 0, 0, NaN, 0, 0, 0, 
12, 13, 47, 0, 0, 0, NaN, 0, 0, 0, 
12, 13, 48, 0, 0, 0, NaN, 0, 0, 0, 
12, 12, 48, 0, 0, 0, NaN, 0, 0, 0, 
12, 12, 49, 0, 0, 0, NaN, 0, 0, 0, 
12, 70, 48, 0, 0, 0, NaN, 0, 0, 0, 
12, 70, 47, 0, 0, 0, NaN, 0, 0, 0, 
12, 70, 46, 0, 0, 0, NaN, 0, 0, 0, 
12, 69, 46, 0, 0, 0, NaN, 0, 0, 0, 
12, 69, 47, 0, 0, 0, NaN, 0, 0, 0, 
12, 68, 47, 0, 0, 0, NaN, 0, 0, 0, 
12, 74, 89, 0, 0, 0, NaN, 0, 0, 0, 
12, 74, 90, 0, 0, 0, NaN, 0, 0, 0, 
12, 73, 90, 0, 0, 0, NaN, 0, 0, 0, 
12, 73, 89, 0, 0, 0, NaN, 0, 0, 0, 
12, 73, 88, 0, 0, 0, NaN, 0, 0, 0, 
12, 73, 87, 0, 0, 0, NaN, 0, 0, 0, 
12, 10, 73, 0, 0, 0, NaN, 0, 0, 0, 
12, 10, 74, 0, 0, 0, NaN, 0, 0, 0, 
12, 11, 74, 0, 0, 0, NaN, 0, 0, 0, 
12, 12, 74, 0, 0, 0, NaN, 0, 0, 0, 
12, 12, 73, 0, 0, 0, NaN, 0, 0, 0, 
12, 11, 73, 0, 0, 0, NaN, 0, 0, 0, 
12, 70, 34, 0, 0, 0, NaN, 0, 0, 0, 
12, 71, 34, 0, 0, 0, NaN, 0, 0, 0, 
12, 71, 33, 0, 0, 0, NaN, 0, 0, 0, 
12, 72, 33, 0, 0, 0, NaN, 0, 0, 0, 
12, 72, 34, 0, 0, 0, NaN, 0, 0, 0, 
12, 73, 34, 0, 0, 0, NaN, 0, 0, 0, 
12, 62, 95, 0, 0, 0, NaN, 0, 0, 0, 
12, 62, 94, 0, 0, 0, NaN, 0, 0, 0, 
12, 62, 93, 0, 0, 0, NaN, 0, 0, 0, 
12, 63, 93, 0, 0, 0, NaN, 0, 0, 0, 
12, 64, 93, 0, 0, 0, NaN, 0, 0, 0, 
12, 64, 94, 0, 0, 0, NaN, 0, 0, 0, 
12, 35, 61, 0, 0, 0, NaN, 0, 0, 0, 
12, 35, 62, 0, 0, 0, NaN, 0, 0, 0, 
12, 35, 63, 0, 0, 0, NaN, 0, 0, 0, 
12, 36, 63, 0, 0, 0, NaN, 0, 0, 0, 
12, 36, 64, 0, 0, 0, NaN, 0, 0, 0, 
12, 36, 65, 0, 0, 0, NaN, 0, 0, 0, 
12, 62, 67, 0, 0, 0, NaN, 0, 0, 0, 
12, 63, 67, 0, 0, 0, NaN, 0, 0, 0, 
12, 63, 66, 0, 0, 0, NaN, 0, 0, 0, 
12, 62, 66, 0, 0, 0, NaN, 0, 0, 0, 
12, 62, 65, 0, 0, 0, NaN, 0, 0, 0, 
12, 61, 65, 0, 0, 0, NaN, 0, 0, 0, 
12, 61, 19, 0, 0, 0, 0.137161044795747, 0, 0, 0, 
12, 62, 19, 0, 0, 0, 0.137161044795747, 0, 0, 0, 
12, 62, 18, 0, 0, 0, 0.137161044795747, 0, 0, 0, 
12, 62, 17, 0, 0, 0, 0.137161044795747, 0, 0, 0, 
12, 61, 17, 0, 0, 0, 0.137161044795747, 0, 0, 0, 
12, 61, 18, 0, 0, 0, 0.137161044795747, 0, 0, 0, 
12, 36, 96, 0, 0, 0, NaN, 0, 0, 0, 
12, 37, 96, 0, 0, 0, NaN, 0, 0, 0, 
12, 38, 96, 0, 0, 0, NaN, 0, 0, 0, 
12, 39, 96, 0, 0, 0, NaN, 0, 0, 0, 
12, 39, 95, 0, 0, 0, NaN, 0, 0, 0, 
12, 39, 94, 0, 0, 0, NaN, 0, 0, 0, 
12, 86, 4, 0, 0, 0, 0.130951180320569, 0, 0, 0, 
12, 86, 5, 0, 0, 0, 0.130951180320569, 0, 0, 0, 
12, 87, 5, 0, 0, 0, 0.130951180320569, 0, 0, 0, 
12, 87, 6, 0, 0, 0, 0.130951180320569, 0, 0, 0, 
12, 87, 7, 0, 0, 0, 0.130951180320569, 0, 0, 0, 
12, 88, 7, 0, 0, 0, 0.130951180320569, 0, 0, 0, 
12, 8, 86, 0, 0, 0, NaN, 0, 0, 0, 
12, 9, 86, 0, 0, 0, NaN, 0, 0, 0, 
12, 10, 86, 0, 0, 0, NaN, 0, 0, 0, 
12, 11, 86, 0, 0, 0, NaN, 0, 0, 0, 
12, 11, 87, 0, 0, 0, NaN, 0, 0, 0, 
12, 11, 88, 0, 0, 0, NaN, 0, 0, 0, 
12, 45, 87, 0, 0, 0, NaN, 0, 0, 0, 
12, 44, 87, 0, 0, 0, NaN, 0, 0, 0, 
12, 44, 88, 0, 0, 0, NaN, 0, 0, 0, 
12, 45, 88, 0, 0, 0, NaN, 0, 0, 0, 
12, 45, 89, 0, 0, 0, NaN, 0, 0, 0, 
12, 44, 89, 0, 0, 0, NaN, 0, 0, 0, 
12, 28, 11, 0, 0, 0, 0.130860177149729, 0, 0, 0, 
12, 27, 11, 0, 0, 0, 0.130860177149729, 0, 0, 0, 
12, 27, 12, 0, 0, 0, 0.130860177149729, 0, 0, 0, 
12, 27, 13, 0, 0, 0, 0.130860177149729, 0, 0, 0, 
12, 27, 14, 0, 0, 0, 0.130860177149729, 0, 0, 0, 
12, 26, 14, 0, 0, 0, 0.130860177149729, 0, 0, 0, 
12, 97, 71, 0, 0, 0, NaN, 0, 0, 0, 
12, 98, 71, 0, 0, 0, NaN, 0, 0, 0, 
12, 98, 70, 0, 0, 0, NaN, 0, 0, 0, 
12, 98, 69, 0, 0, 0, NaN, 0, 0, 0, 
12, 99, 69, 0, 0, 0, NaN, 0, 0, 0, 
12, 99, 70, 0, 0, 0, NaN, 0, 0, 0, 
12, 12, 29, 0, 0, 0, NaN, 0, 0, 0, 
12, 13, 29, 0, 0, 0, NaN, 0, 0, 0, 
12, 13, 28, 0, 0, 0, NaN, 0, 0, 0, 
12, 12, 28, 0, 0, 0, NaN, 0, 0, 0, 
12, 11, 28, 0, 0, 0, NaN, 0, 0, 0, 
12, 10, 28, 0, 0, 0, NaN, 0, 0, 0, 
12, 33, 10, 0, 0, 0, 0.133528416445998, 0, 0, 0, 
12, 32, 10, 0, 0, 0, 0.133528416445998, 0, 0, 0, 
12, 31, 10, 0, 0, 0, 0.133528416445998, 0, 0, 0, 
12, 31, 9, 0, 0, 0, 0.133528416445998, 0, 0, 0, 
12, 31, 8, 0, 0, 0, 0.133528416445998, 0, 0, 0, 
12, 31, 7, 0, 0, 0, 0.133528416445998, 0, 0, 0, 
12, 10, 67, 0, 0, 0, NaN, 0, 0, 0, 
12, 11, 67, 0, 0, 0, NaN, 0, 0, 0, 
12, 11, 68, 0, 0, 0, NaN, 0, 0, 0, 
12, 10, 68, 0, 0, 0, NaN, 0, 0, 0, 
12, 9, 68, 0, 0, 0, NaN, 0, 0, 0, 
12, 9, 67, 0, 0, 0, NaN, 0, 0, 0, 
12, 21, 44, 0, 0, 0, NaN, 0, 0, 0, 
12, 20, 44, 0, 0, 0, NaN, 0, 0, 0, 
12, 19, 44, 0, 0, 0, NaN, 0, 0, 0, 
12, 19, 43, 0, 0, 0, NaN, 0, 0, 0, 
12, 18, 43, 0, 0, 0, NaN, 0, 0, 0, 
12, 18, 42, 0, 0, 0, NaN, 0, 0, 0, 
12, 40, 85, 0, 0, 0, NaN, 0, 0, 0, 
12, 40, 86, 0, 0, 0, NaN, 0, 0, 0, 
12, 40, 87, 0, 0, 0, NaN, 0, 0, 0, 
12, 40, 88, 0, 0, 0, NaN, 0, 0, 0, 
12, 39, 88, 0, 0, 0, NaN, 0, 0, 0, 
12, 39, 89, 0, 0, 0, NaN, 0, 0, 0, 
12, 92, 79, 0, 0, 0, NaN, 0, 0, 0, 
12, 91, 79, 0, 0, 0, NaN, 0, 0, 0, 
12, 90, 79, 0, 0, 0, NaN, 0, 0, 0, 
12, 90, 78, 0, 0, 0, NaN, 0, 0, 0, 
12, 91, 78, 0, 0, 0, NaN, 0, 0, 0, 
12, 92, 78, 0, 0, 0, NaN, 0, 0, 0, 
12, 33, 8, 0, 0, 0, 0.133462046547312, 0, 0, 0, 
12, 34, 8, 0, 0, 0, 0.133462046547312, 0, 0, 0, 
12, 34, 7, 0, 0, 0, 0.133462046547312, 0, 0, 0, 
12, 35, 7, 0, 0, 0, 0.133462046547312, 0, 0, 0, 
12, 35, 8, 0, 0, 0, 0.133462046547312, 0, 0, 0, 
12, 35, 9, 0, 0, 0, 0.133462046547312, 0, 0, 0, 
12, 76, 58, 0, 0, 0, NaN, 0, 0, 0, 
12, 76, 57, 0, 0, 0, NaN, 0, 0, 0, 
12, 77, 57, 0, 0, 0, NaN, 0, 0, 0, 
12, 77, 58, 0, 0, 0, NaN, 0, 0, 0, 
12, 77, 59, 0, 0, 0, NaN, 0, 0, 0, 
12, 76, 59, 0, 0, 0, NaN, 0, 0, 0, 
12, 54, 87, 0, 0, 0, NaN, 0, 0, 0, 
12, 54, 86, 0, 0, 0, NaN, 0, 0, 0, 
12, 54, 85, 0, 0, 0, NaN, 0, 0, 0, 
12, 53, 85, 0, 0, 0, NaN, 0, 0, 0, 
12, 53, 86, 0, 0, 0, NaN, 0, 0, 0, 
12, 52, 86, 0, 0, 0, NaN, 0, 0, 0, 
12, 59, 50, 0, 0, 0, NaN, 0, 0, 0, 
12, 59, 49, 0, 0, 0, NaN, 0, 0, 0, 
12, 60, 49, 0, 0, 0, NaN, 0, 0, 0, 
