,eco1,eco2,eco3,eco4,eco5,eco6,eco8,eco9,eco10,eco11,eco1,eco2,eco3,eco4,eco5,eco6,eco8,eco9,eco10,eco11,eco1,eco2,eco3,eco4,eco5,eco6,eco8,eco9,eco10,eco11
1993-05-22T00:00:00Z,2.986714,2.969808,2.964115,2.814468,2.801173,3.267772,3.132639,3.213558,2.744815,3.337254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-05-23T00:00:00Z,4.881853,4.868916,4.652325,4.992946,4.200117,4.5915,4.477976,4.979801,4.811521,4.553767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-05-24T00:00:00Z,4.784906,4.470969,4.53678,4.363479,4.015111,5.055753,4.820175,4.949697,4.146074,5.003479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-05-25T00:00:00Z,1.993603,1.950578,2.332191,1.921163,2.244057,2.562114,2.619648,2.309004,1.977557,2.784914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-05-26T00:00:00Z,2.492,2.283073,2.473509,2.501258,1.970188,2.531952,2.386984,2.612743,2.36351,2.456447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-05-27T00:00:00Z,3.298957,3.313116,3.089705,3.200298,2.876081,3.266442,3.120653,3.42103,3.087296,3.208691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-05-28T00:00:00Z,3.142159,2.888736,3.210736,2.973616,2.748911,3.301852,3.537219,3.262636,2.841206,3.675896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-05-29T00:00:00Z,2.651142,2.47259,2.811549,2.504801,2.400584,3.173749,3.03786,3.002536,2.364003,3.268281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-05-30T00:00:00Z,3.575919,3.615504,3.541883,3.526637,3.397247,3.624243,3.595128,3.760713,3.510836,3.719355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-05-31T00:00:00Z,3.777009,3.758532,4.032193,3.964235,3.511373,4.132391,4.259367,4.150292,3.837717,4.392027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-06-01T00:00:00Z,3.841187,3.962927,3.698694,4.082531,3.577652,3.524401,3.423228,3.699552,4.041252,3.488943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-06-02T00:00:00Z,4.478905,4.364145,4.044553,4.23663,3.416922,4.392696,3.959218,4.623124,4.069592,4.068786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-06-03T00:00:00Z,4.732466,4.591696,4.262569,4.445507,3.96693,4.315966,4.184436,4.534645,4.29109,4.304562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-06-04T00:00:00Z,5.937619,5.721234,4.957262,5.569143,4.605815,4.989478,4.709427,5.554347,5.302466,4.70817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-06-05T00:00:00Z,5.859303,5.75245,5.571403,5.414234,5.11136,5.915651,6.050171,6.081083,5.242364,6.299941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-06-06T00:00:00Z,2.852801,2.813812,2.493261,2.532722,2.406439,2.948115,2.638266,2.956207,2.442403,2.826405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-06-07T00:00:00Z,4.205644,4.008361,3.841479,4.079405,3.300902,4.012313,3.831489,4.143232,3.900343,3.964833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-06-08T00:00:00Z,4.736799,4.515096,4.395294,4.573103,3.917635,4.485304,4.434797,4.698342,4.387645,4.51591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-06-09T00:00:00Z,4.680171,4.462869,4.496209,4.517197,4.028569,4.598182,4.638786,4.732123,4.362423,4.721137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-06-10T00:00:00Z,3.475399,3.405454,3.259414,3.284212,2.934166,3.416251,3.39589,3.470132,3.149695,3.508771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-06-11T00:00:00Z,2.796078,2.57688,2.704797,2.515991,2.430241,2.954386,2.862662,2.937919,2.389629,3.012361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-06-12T00:00:00Z,1.643313,1.553884,1.778807,1.599995,1.722142,1.828556,1.915369,1.907591,1.610071,1.981639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-06-13T00:00:00Z,2.45362,2.312256,2.191903,1.994815,2.309051,2.348187,2.414351,2.40115,1.963043,2.53922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-06-14T00:00:00Z,2.059476,2.2676,2.116715,2.372306,2.490585,1.991267,2.102566,2.141074,2.481145,2.12249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-06-15T00:00:00Z,2.038707,1.921718,2.185164,2.00844,1.920951,2.300881,2.460071,2.327038,1.946344,2.533538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-06-16T00:00:00Z,2.386344,2.637141,2.462336,2.572549,2.581602,2.402191,2.284017,2.474202,2.608927,2.393809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-06-17T00:00:00Z,2.585367,2.710431,2.884771,2.944877,2.859184,2.738766,2.856058,2.789298,2.998544,2.944217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-06-18T00:00:00Z,2.365593,2.587874,2.459731,2.626388,2.686002,2.301066,2.282878,2.402033,2.680947,2.366336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-06-19T00:00:00Z,3.289015,3.474821,3.175714,3.429377,3.200819,3.01202,2.905136,3.217372,3.400596,2.942567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-06-20T00:00:00Z,3.511698,3.468003,3.464649,3.536072,3.088649,3.526029,3.42106,3.610483,3.436975,3.513302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-06-21T00:00:00Z,3.47845,3.209828,3.552984,3.235065,3.075212,3.790167,3.865367,3.691753,3.097641,3.965781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-06-22T00:00:00Z,2.521515,2.48083,2.687553,2.485915,2.614401,3.018199,2.905834,2.863967,2.424281,3.11769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-06-23T00:00:00Z,2.986494,2.957484,2.878116,2.782737,2.723927,2.964396,2.939754,3.110107,2.73627,3.015567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-06-24T00:00:00Z,4.996162,5.081268,4.537745,5.087508,4.147167,4.594407,4.362053,5.131079,5.035526,4.390023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-06-25T00:00:00Z,4.356367,4.305361,4.359046,4.555828,3.919071,4.540508,4.373392,4.732656,4.465045,4.511957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-06-26T00:00:00Z,2.339211,2.121619,2.242919,2.102346,1.918855,2.530612,2.430632,2.508616,1.992569,2.574682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-06-27T00:00:00Z,1.854124,1.946949,1.749396,1.867767,1.781671,1.902274,1.726402,1.925264,1.841678,1.795762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-06-28T00:00:00Z,2.770162,2.679336,2.715329,2.755685,2.626493,2.791188,2.82282,2.856809,2.697216,2.92134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-06-29T00:00:00Z,2.476703,2.771746,2.307124,2.609518,2.487757,2.251462,2.25811,2.443801,2.627581,2.324605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-06-30T00:00:00Z,2.569808,2.808854,2.444915,2.751826,2.59882,2.331489,2.475314,2.616453,2.774025,2.482336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-07-01T00:00:00Z,2.234483,2.395015,2.272688,2.529439,2.282321,2.19191,2.27077,2.364518,2.532634,2.27391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-07-02T00:00:00Z,3.132707,3.025409,2.930607,3.061228,2.69129,3.048159,2.916623,3.139476,2.972618,2.953839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-07-03T00:00:00Z,3.441521,3.284982,3.189215,3.239024,2.835985,3.294216,3.211275,3.400006,3.119196,3.249259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-07-04T00:00:00Z,2.698238,2.533583,2.271791,2.481084,2.135797,2.340218,2.155233,2.524424,2.366456,2.164242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-07-05T00:00:00Z,3.788781,3.866209,3.264987,3.880091,3.068622,3.04781,2.938239,3.468627,3.76833,2.871416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-07-06T00:00:00Z,2.986106,2.926914,2.802703,3.004305,2.469545,2.813519,2.810586,3.000988,2.923212,2.840003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-07-07T00:00:00Z,1.923416,1.79716,1.981767,1.889104,1.788498,2.041304,2.20075,2.092917,1.807973,2.260847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-07-08T00:00:00Z,1.475785,1.560015,1.521741,1.475979,1.59496,1.557186,1.676994,1.618514,1.492909,1.77372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-07-09T00:00:00Z,2.311304,2.189468,2.289574,2.070781,2.14856,2.52081,2.463862,2.398287,2.002746,2.604563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-07-10T00:00:00Z,3.034647,3.055274,2.801661,2.910376,2.782004,2.769857,2.757988,2.926466,2.884845,2.816405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-07-11T00:00:00Z,3.697538,3.832528,3.218874,3.638623,3.21751,3.118075,3.068079,3.43656,3.596114,3.088401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-07-12T00:00:00Z,2.356544,2.457155,2.253626,2.254488,2.369332,2.273247,2.44108,2.347733,2.258336,2.539336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-07-13T00:00:00Z,3.395549,3.507263,3.046978,3.265253,3.04024,3.153682,2.916567,3.261215,3.208793,3.012769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-07-14T00:00:00Z,3.931408,3.880464,3.672285,3.716061,3.460545,3.704865,3.656875,3.804751,3.61816,3.740894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-07-15T00:00:00Z,3.329605,3.246401,2.893282,3.011937,2.766331,2.921817,2.830394,3.132253,2.892924,2.863222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-07-16T00:00:00Z,1.942953,2.069809,1.684421,1.954079,1.831398,1.671448,1.5651,1.892875,1.92665,1.556718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-07-17T00:00:00Z,1.49538,1.55628,1.559608,1.662441,1.670316,1.540409,1.588101,1.70183,1.686911,1.631005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-07-18T00:00:00Z,1.454764,1.440277,1.545046,1.527529,1.642343,1.729517,1.651309,1.722266,1.502283,1.778104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-07-19T00:00:00Z,3.122098,3.07502,3.299887,3.153897,3.188544,3.380572,3.528545,3.425686,3.114211,3.662941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-07-20T00:00:00Z,3.426206,3.397941,3.409849,3.369054,3.194592,3.676864,3.431481,3.63905,3.250344,3.646549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-07-21T00:00:00Z,1.349849,1.401504,1.278146,1.29646,1.469872,1.276492,1.324703,1.314961,1.278492,1.400392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-07-22T00:00:00Z,1.670251,1.490361,1.328214,1.35115,1.313359,1.56415,1.36187,1.607406,1.256421,1.399975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-07-23T00:00:00Z,1.911304,1.731854,1.770979,1.67049,1.676702,1.972318,1.868514,1.999014,1.594115,1.916573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-07-24T00:00:00Z,2.798951,2.665787,2.513141,2.67462,2.321954,2.661935,2.447002,2.767519,2.591579,2.530086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-07-25T00:00:00Z,2.705326,2.612857,2.549862,2.62012,2.3415,2.583119,2.525167,2.688642,2.553709,2.603276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-07-26T00:00:00Z,1.883046,1.872389,1.939153,1.951754,1.845236,1.98934,2.091255,2.040139,1.930801,2.118583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-07-27T00:00:00Z,2.745395,2.396511,2.673864,2.446582,2.128071,2.992327,2.894914,2.944438,2.280586,3.007484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-07-28T00:00:00Z,2.548518,2.522408,2.650329,2.602795,2.48578,2.788305,2.874604,2.772044,2.582039,2.985552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-07-29T00:00:00Z,4.62372,4.533251,4.892779,4.510122,4.459692,5.138127,5.408128,5.193313,4.424685,5.676872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-07-30T00:00:00Z,5.002234,5.199453,4.932983,4.990131,4.736252,5.032004,4.970916,5.296619,4.863552,5.148446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-07-31T00:00:00Z,2.693603,2.771656,2.81652,2.774628,2.762482,2.97039,2.894863,2.983317,2.757051,3.036264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-08-01T00:00:00Z,2.719361,2.546054,2.651751,2.468118,2.384064,2.947578,2.934324,2.896161,2.365993,3.040322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-08-02T00:00:00Z,3.135922,3.15239,2.867868,3.03042,2.836673,2.888374,2.84924,3.002051,2.96087,2.975329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-08-03T00:00:00Z,3.141852,3.081756,2.948555,2.969094,2.689482,3.07591,3.051841,3.108247,2.874516,3.098743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-08-04T00:00:00Z,3.234003,3.223447,2.93572,2.992845,2.767405,3.068514,3.02925,3.127624,2.898294,3.102759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-08-05T00:00:00Z,3.059403,3.166615,2.722583,2.892264,2.599159,2.86507,2.646396,3.003607,2.833887,2.772884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-08-06T00:00:00Z,4.719858,4.734953,4.131551,4.309794,4.063596,4.473273,4.131586,4.547643,4.226017,4.278724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-08-07T00:00:00Z,2.127592,2.178841,1.69547,1.929365,1.696082,1.638762,1.598981,1.851169,1.899642,1.627452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-08-08T00:00:00Z,1.553418,1.48207,1.544276,1.367893,1.387871,1.710619,1.706342,1.633624,1.336618,1.815834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-08-09T00:00:00Z,2.898952,2.942703,2.721786,2.616882,2.82381,3.014165,2.854679,2.927411,2.592662,3.038172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-08-10T00:00:00Z,3.52242,3.74153,3.43867,3.723314,3.553246,3.440956,3.303284,3.600413,3.764066,3.450433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-08-11T00:00:00Z,1.981417,1.919148,2.139923,2.1266,2.031148,2.110263,2.303312,2.156515,2.10891,2.372031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-08-12T00:00:00Z,3.828911,3.621735,3.561135,3.678408,3.246665,3.637696,3.516553,3.841157,3.538943,3.548318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-08-13T00:00:00Z,4.402319,4.431025,3.671664,4.258431,3.650619,3.708637,3.3945,4.109414,4.145851,3.356875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-08-14T00:00:00Z,1.784674,2.045061,1.95208,2.065619,2.184773,1.617287,1.8549,1.776185,2.194984,1.860078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-08-15T00:00:00Z,1.675191,1.84404,1.529282,1.710254,1.807986,1.458866,1.293595,1.485106,1.749149,1.323061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-08-16T00:00:00Z,2.939426,2.682928,2.856595,2.711037,2.440355,3.090265,3.023148,3.073774,2.58417,3.113732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-08-17T00:00:00Z,3.344132,3.190439,3.325523,3.147817,2.987778,3.599729,3.586253,3.632005,3.03111,3.705925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-08-18T00:00:00Z,2.103479,2.261244,2.048013,2.095902,2.274596,2.115736,2.007182,2.142341,2.118593,2.069974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-08-19T00:00:00Z,2.579583,2.760849,2.56771,2.638409,2.751694,2.60996,2.585004,2.686871,2.660871,2.675255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-08-20T00:00:00Z,3.68152,3.463497,3.678514,3.424856,3.237263,3.883929,4.008403,3.856218,3.285689,4.13935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-08-21T00:00:00Z,2.671032,2.778555,2.500347,2.623218,2.449006,2.545915,2.510474,2.744556,2.578355,2.569517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-08-22T00:00:00Z,2.021441,1.912462,2.123607,1.775921,2.066744,2.347718,2.335074,2.135286,1.729618,2.525009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-08-23T00:00:00Z,3.095051,3.194692,3.085652,3.145009,3.03952,3.247811,3.151893,3.251065,3.097903,3.319982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-08-24T00:00:00Z,2.806772,2.920559,3.060726,3.128979,3.021821,2.936833,3.026731,2.965086,3.158661,3.1093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-08-25T00:00:00Z,1.615217,1.726687,1.517765,1.701784,1.663697,1.420519,1.40718,1.568566,1.741818,1.375712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-08-26T00:00:00Z,1.860705,2.119019,1.669241,1.941151,2.004876,1.528055,1.466528,1.725626,2.019523,1.47391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-08-27T00:00:00Z,1.687441,1.812306,1.757349,1.756301,1.849426,1.86921,1.776135,1.761599,1.759201,1.887762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-08-28T00:00:00Z,1.444071,1.535131,1.389948,1.478348,1.468999,1.284438,1.370576,1.405644,1.469186,1.419048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-08-29T00:00:00Z,2.707282,2.68766,2.454772,2.59917,2.385422,2.654339,2.351885,2.743846,2.542197,2.429467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-08-30T00:00:00Z,3.076038,3.235379,2.887434,3.179882,2.812585,2.849584,2.771498,3.113588,3.183371,2.831109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-08-31T00:00:00Z,1.32419,1.523039,1.487737,1.544534,1.60549,1.350577,1.528505,1.471856,1.609417,1.52798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-09-01T00:00:00Z,2.974236,3.019065,2.857903,3.041848,2.731745,2.885017,2.622256,2.99482,2.986917,2.64069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-09-02T00:00:00Z,4.465716,4.611021,4.616888,4.908061,4.232121,4.561982,4.628877,4.79704,4.827737,4.713477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-09-03T00:00:00Z,5.586891,5.527952,5.579324,5.696546,5.027521,5.635346,5.723143,5.856597,5.46921,5.879953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-09-04T00:00:00Z,2.477487,2.461747,2.527177,2.356522,2.436112,2.595829,2.635426,2.578497,2.290568,2.712369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-09-05T00:00:00Z,1.911772,1.964913,2.036051,2.059572,2.001073,1.770785,1.856574,1.816916,2.095482,1.868968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-09-06T00:00:00Z,2.324271,2.30335,2.125367,2.144415,2.125404,2.373711,2.220245,2.398213,2.055184,2.325664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-09-07T00:00:00Z,1.58382,1.411852,1.370905,1.374196,1.188134,1.58908,1.419293,1.61412,1.288747,1.436935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-09-08T00:00:00Z,1.890597,1.894311,1.770524,1.76773,1.682986,1.988737,1.797745,1.952407,1.746153,1.863955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-09-09T00:00:00Z,4.499128,4.199815,4.161874,4.179027,3.779792,4.32864,4.34843,4.583265,3.969348,4.450909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-09-10T00:00:00Z,5.456625,5.526012,5.541053,5.347206,5.206186,5.608449,6.005412,5.880663,5.278199,6.247551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-09-11T00:00:00Z,2.349206,2.220967,2.362564,2.169794,2.168579,2.652267,2.514273,2.581803,2.074206,2.726343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-09-12T00:00:00Z,4.034367,3.971077,3.973642,4.169838,3.441715,4.136282,3.889535,4.282634,4.024907,4.023672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-09-13T00:00:00Z,4.732213,4.947627,4.64933,5.151283,4.292859,4.680934,4.588466,5.08833,5.10295,4.657648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-09-14T00:00:00Z,5.175767,5.226162,5.124333,5.544984,4.575164,5.155867,5.160192,5.559976,5.32722,5.270443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-09-15T00:00:00Z,3.274923,3.332434,3.394166,3.376036,3.240379,3.631377,3.410365,3.512126,3.316191,3.52637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-09-16T00:00:00Z,2.100792,2.020721,1.749438,1.845398,1.569641,1.857202,1.675475,2.019347,1.783733,1.60338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-09-17T00:00:00Z,2.568019,2.427136,2.454898,2.575593,2.098597,2.656212,2.409668,2.751334,2.511724,2.459431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-09-18T00:00:00Z,1.898255,1.917726,1.908795,1.874871,1.830013,1.976158,2.079836,2.071063,1.875078,2.190498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-09-19T00:00:00Z,2.522592,2.307227,2.51008,2.237587,2.230561,2.718747,2.626239,2.702254,2.118202,2.719526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-09-20T00:00:00Z,3.552495,3.63118,3.64174,3.820397,3.362729,3.639932,3.78464,3.968461,3.79485,3.917751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-09-21T00:00:00Z,4.135651,4.016456,3.975721,3.988709,3.538715,4.134814,4.237251,4.354912,3.86486,4.329676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-09-22T00:00:00Z,2.207928,2.141744,2.138364,2.056011,2.059421,2.371061,2.300958,2.359216,1.993922,2.457261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-09-23T00:00:00Z,3.102359,3.000152,3.420315,3.073585,3.010884,3.748142,3.763669,3.467021,2.984701,4.023749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-09-24T00:00:00Z,2.053827,2.138032,1.956335,2.009961,2.107107,1.923947,1.901874,2.086752,2.00793,1.943581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-09-25T00:00:00Z,5.200894,4.77063,5.243733,5.317885,4.162431,5.52195,5.477025,5.809712,4.999102,5.616182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-09-26T00:00:00Z,5.618423,5.356588,5.240692,5.122313,4.787235,5.519679,5.446602,5.705212,4.833243,5.627208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-09-27T00:00:00Z,6.337955,6.413814,6.196628,6.063662,5.948768,6.373101,6.395981,6.547901,5.956923,6.601082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-09-28T00:00:00Z,3.864515,3.876447,3.915123,3.738874,3.729931,4.232686,4.372707,4.281082,3.669011,4.549159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-09-29T00:00:00Z,4.198982,4.336621,4.177718,4.219545,3.992627,4.411234,4.374528,4.51628,4.223816,4.568025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-09-30T00:00:00Z,4.399163,4.488689,4.320533,4.331226,4.198982,4.347286,4.258392,4.524115,4.225047,4.447562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
